"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.pagename","Input.post_id","Input.comment_id","Input.comment","Answer.Language","Answer.a","Answer.b","Answer.c","Answer.d","Answer.e","Answer.f","Approve","Reject"
"3RSBJ6YZECG182IHVZNA28GZVRSFOI","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:02 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:02 PDT 2017","","","3RANCT1ZVG79UAORCLIP78DPE2UUB2","A1ZKYRW46JBCDV","Submitted","Sun Oct 08 16:48:26 PDT 2017","Sun Oct 08 16:56:31 PDT 2017","Wed Oct 11 16:56:31 PDT 2017","","","","485","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","593434797668972","1920170831533763_1920175051533341","Bangladesh is not a rich country but their people have kind heart which most of the rich countries lack,, So, in my opinion Bangladesh is rich because it has possession of something which is becoming rare in this world now ""kindness and whole heartiness"".","nytimes|593434797668972|1920170831533763_1920175051533341","","","","","5",""
"3UUSLRKAULTXPCCMN7BI3MRJTP2D7F","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:02 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:02 PDT 2017","","","32Q90QCQ1TBTYHVZSYGD2TACF89KEV","AMVBZXM810ZMA","Submitted","Sun Oct 08 16:48:21 PDT 2017","Sun Oct 08 16:49:15 PDT 2017","Wed Oct 11 16:49:15 PDT 2017","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10207716793357856","1918680988349414_1918688321682014","Prayers for the world!!!","nytimes|10207716793357856|1918680988349414_1918688321682014","","","","","5",""
"3UUSLRKAULTXPCCMN7BI3MRJTP2D7F","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:02 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:02 PDT 2017","","","3KYQYYSHYWX7W22EUVXM3S90Z1IODQ","A2HHGI5CNSS5PD","Submitted","Sun Oct 08 16:47:40 PDT 2017","Sun Oct 08 16:47:52 PDT 2017","Wed Oct 11 16:47:52 PDT 2017","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10207716793357856","1918680988349414_1918688321682014","Prayers for the world!!!","nytimes|10207716793357856|1918680988349414_1918688321682014","","","","","5",""
"3UUSLRKAULTXPCCMN7BI3MRJTP2D7F","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:02 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:02 PDT 2017","","","3OVHNO1VE7RJV6GLW483JQG4J5LZD3","A1OKNQ2JEXW34Q","Submitted","Sun Oct 08 16:48:34 PDT 2017","Sun Oct 08 16:48:38 PDT 2017","Wed Oct 11 16:48:38 PDT 2017","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10207716793357856","1918680988349414_1918688321682014","Prayers for the world!!!","nytimes|10207716793357856|1918680988349414_1918688321682014","","","","","5",""
"3FO95NVK5CQD9KFJTB4D324JV46SRN","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:03 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:03 PDT 2017","","","38BQUHLA9XQA0W8R7OWPMIWU8FAOM8","A1ZKYRW46JBCDV","Submitted","Sun Oct 08 16:47:53 PDT 2017","Sun Oct 08 16:52:21 PDT 2017","Wed Oct 11 16:52:21 PDT 2017","","","","268","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10154926695682747","1918679185016261_1722076344517420","Thank you for the portrait of my natal city, The New York Times. However... ""150 years ago Nice was an Italian city"" is grossly false: When the States of Savoy give Nice to France in 1860, Italy does not even exist (it was founded in 1861)... Nice was also not of ""pre-Italian"" culture, or spirit, at this time: The language spoken in the city was French, not Italian; actually, during the municipal plebiscite of 1860, 86% of voters opted for the attachment to France.","nytimes|10154926695682747|1918679185016261_1722076344517420","","2","","","",""
"3FO95NVK5CQD9KFJTB4D324JV46SRN","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:03 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:03 PDT 2017","","","3QRYMNZ7FZ7WV6YZF6XOT7RHCD1NTT","A2QLSHXNCHBRN4","Submitted","Sun Oct 08 16:49:49 PDT 2017","Sun Oct 08 16:51:04 PDT 2017","Wed Oct 11 16:51:04 PDT 2017","","","","75","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10154926695682747","1918679185016261_1722076344517420","Thank you for the portrait of my natal city, The New York Times. However... ""150 years ago Nice was an Italian city"" is grossly false: When the States of Savoy give Nice to France in 1860, Italy does not even exist (it was founded in 1861)... Nice was also not of ""pre-Italian"" culture, or spirit, at this time: The language spoken in the city was French, not Italian; actually, during the municipal plebiscite of 1860, 86% of voters opted for the attachment to France.","nytimes|10154926695682747|1918679185016261_1722076344517420","","","","","5",""
"3FO95NVK5CQD9KFJTB4D324JV46SRN","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:03 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:03 PDT 2017","","","3RU7GD8VPPJVJRXX6L5QNR0QA9OSP5","AMVBZXM810ZMA","Submitted","Sun Oct 08 16:49:43 PDT 2017","Sun Oct 08 16:53:40 PDT 2017","Wed Oct 11 16:53:40 PDT 2017","","","","237","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10154926695682747","1918679185016261_1722076344517420","Thank you for the portrait of my natal city, The New York Times. However... ""150 years ago Nice was an Italian city"" is grossly false: When the States of Savoy give Nice to France in 1860, Italy does not even exist (it was founded in 1861)... Nice was also not of ""pre-Italian"" culture, or spirit, at this time: The language spoken in the city was French, not Italian; actually, during the municipal plebiscite of 1860, 86% of voters opted for the attachment to France.","nytimes|10154926695682747|1918679185016261_1722076344517420","","","","","5",""
"3FK4G712NXQPAZFW804ITC9FH6PSSB","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:03 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:03 PDT 2017","","","33JKGHPFYDKSIB8F69WC7TWPI55NMS","A1NKBXOTZAI1YK","Submitted","Sun Oct 08 16:49:51 PDT 2017","Sun Oct 08 16:51:21 PDT 2017","Wed Oct 11 16:51:21 PDT 2017","","","","90","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","141815956557258","10151310132129999_133307527308980","They desperately need a italian coach... The exact same flaw most american singers have is that they can't pronounce proper italian. Just listen Joyce DiDonato's  ""Laisha ch'Iou piaingaou"".","nytimes|141815956557258|10151310132129999_133307527308980","","","","","5",""
"3FK4G712NXQPAZFW804ITC9FH6PSSB","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:03 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:03 PDT 2017","","","3TXMY6UCAFE0CM9G9CUF8RMIT2OQC0","A1DCGB72N1UIPT","Submitted","Sun Oct 08 16:49:55 PDT 2017","Sun Oct 08 16:53:48 PDT 2017","Wed Oct 11 16:53:48 PDT 2017","","","","233","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","141815956557258","10151310132129999_133307527308980","They desperately need a italian coach... The exact same flaw most american singers have is that they can't pronounce proper italian. Just listen Joyce DiDonato's  ""Laisha ch'Iou piaingaou"".","nytimes|141815956557258|10151310132129999_133307527308980","","","","","5",""
"3FK4G712NXQPAZFW804ITC9FH6PSSB","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:03 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:03 PDT 2017","","","3Z7VU45IPZ7P3B09GBO8IOFVU8IZ1D","A1ZKYRW46JBCDV","Submitted","Sun Oct 08 16:48:22 PDT 2017","Sun Oct 08 16:56:03 PDT 2017","Wed Oct 11 16:56:03 PDT 2017","","","","461","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","141815956557258","10151310132129999_133307527308980","They desperately need a italian coach... The exact same flaw most american singers have is that they can't pronounce proper italian. Just listen Joyce DiDonato's  ""Laisha ch'Iou piaingaou"".","nytimes|141815956557258|10151310132129999_133307527308980","","2","3","","",""
"324N5FAHSX17E8JSXM0LDD2CZG6KVR","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:03 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:03 PDT 2017","","","308Q0PEVB93LXQEUKKFFXZUOW74I98","A2V3P1XE33NYC3","Submitted","Sun Oct 08 16:48:11 PDT 2017","Sun Oct 08 16:48:18 PDT 2017","Wed Oct 11 16:48:18 PDT 2017","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10207931620966718","1919446624939517_1921433054740874","I'm glad somebody's doing something because our Australian government is doing bugger all.","nytimes|10207931620966718|1919446624939517_1921433054740874","","2","","","",""
"324N5FAHSX17E8JSXM0LDD2CZG6KVR","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:03 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:03 PDT 2017","","","37QW5D2ZRHCADZYGK43F1550LZOS8L","A3F0NFNLOLFJT0","Submitted","Sun Oct 08 16:48:52 PDT 2017","Sun Oct 08 16:48:59 PDT 2017","Wed Oct 11 16:48:59 PDT 2017","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10207931620966718","1919446624939517_1921433054740874","I'm glad somebody's doing something because our Australian government is doing bugger all.","nytimes|10207931620966718|1919446624939517_1921433054740874","","2","","","",""
"324N5FAHSX17E8JSXM0LDD2CZG6KVR","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:03 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:03 PDT 2017","","","3K2755HG5TTDQPPLVSEWGY0M70RFDV","A1DCGB72N1UIPT","Submitted","Sun Oct 08 16:48:12 PDT 2017","Sun Oct 08 16:49:10 PDT 2017","Wed Oct 11 16:49:10 PDT 2017","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10207931620966718","1919446624939517_1921433054740874","I'm glad somebody's doing something because our Australian government is doing bugger all.","nytimes|10207931620966718|1919446624939517_1921433054740874","","","","","5",""
"3WGZLY9VCHC1PQH5XC3OHMNE498D82","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:03 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:03 PDT 2017","","","324G5B4FB4Y6CC9L1XSPDZ3MFNZ70Q","A2V3P1XE33NYC3","Submitted","Sun Oct 08 16:46:48 PDT 2017","Sun Oct 08 16:52:04 PDT 2017","Wed Oct 11 16:52:04 PDT 2017","","","","316","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","1708516235859811","1918601078357405_348161765625474","only thing i missed in Madrid.  Madrid is more sophisticated though.  you might like Barcelona!","nytimes|1708516235859811|1918601078357405_348161765625474","","","","","5",""
"3WGZLY9VCHC1PQH5XC3OHMNE498D82","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:03 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:03 PDT 2017","","","36ZN444YTSOO4DI0M9YXUPPDR6QOIS","AKSJ3C5O3V9RB","Submitted","Sun Oct 08 16:47:49 PDT 2017","Sun Oct 08 17:43:09 PDT 2017","Wed Oct 11 17:43:09 PDT 2017","","","","3320","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","1708516235859811","1918601078357405_348161765625474","only thing i missed in Madrid.  Madrid is more sophisticated though.  you might like Barcelona!","nytimes|1708516235859811|1918601078357405_348161765625474","1","","","","",""
"3WGZLY9VCHC1PQH5XC3OHMNE498D82","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:03 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:03 PDT 2017","","","3RXPCZQMQQ1PCU54QJ0JXHZPJIO1GQ","A1OKNQ2JEXW34Q","Submitted","Sun Oct 08 16:47:17 PDT 2017","Sun Oct 08 16:47:20 PDT 2017","Wed Oct 11 16:47:20 PDT 2017","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","1708516235859811","1918601078357405_348161765625474","only thing i missed in Madrid.  Madrid is more sophisticated though.  you might like Barcelona!","nytimes|1708516235859811|1918601078357405_348161765625474","","","","","5",""
"3VIVIU06FK2XIQZVJREID14MGJ5IMX","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:03 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:03 PDT 2017","","","3RKNTXVS3NO5U2PKR1RBZTVPX7L4AU","AFU00NU09CFXE","Submitted","Sun Oct 08 16:46:38 PDT 2017","Sun Oct 08 16:48:08 PDT 2017","Wed Oct 11 16:48:08 PDT 2017","","","","90","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","1125309947600086","1918601078357405_1918658178351695","spanish ham the best I love it","nytimes|1125309947600086|1918601078357405_1918658178351695","","","","","5",""
"3VIVIU06FK2XIQZVJREID14MGJ5IMX","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:03 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:03 PDT 2017","","","3UNH76FOCTVMUACTDB5NO9UWMP8YMS","A2QLSHXNCHBRN4","Submitted","Sun Oct 08 16:46:55 PDT 2017","Sun Oct 08 16:48:11 PDT 2017","Wed Oct 11 16:48:11 PDT 2017","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","1125309947600086","1918601078357405_1918658178351695","spanish ham the best I love it","nytimes|1125309947600086|1918601078357405_1918658178351695","","","","","5",""
"3VIVIU06FK2XIQZVJREID14MGJ5IMX","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:03 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:03 PDT 2017","","","3X65QVEQI1DPLPT3H7MJR5NOJW1CLX","A2W2ZEI7WUASOW","Submitted","Sun Oct 08 16:48:08 PDT 2017","Sun Oct 08 16:48:13 PDT 2017","Wed Oct 11 16:48:13 PDT 2017","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","1125309947600086","1918601078357405_1918658178351695","spanish ham the best I love it","nytimes|1125309947600086|1918601078357405_1918658178351695","","","","","5",""
"31KPKEKW4A3QS4EIOCZ3THTWIQKB06","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:03 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:03 PDT 2017","","","3QJOXOW4XKHOO5V2DATTH62G4D4EMU","A2V3P1XE33NYC3","Submitted","Sun Oct 08 16:46:58 PDT 2017","Sun Oct 08 16:51:33 PDT 2017","Wed Oct 11 16:51:33 PDT 2017","","","","275","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10210462806871290","1918702555013924_1919406818276831","Because the government already controls the wifi","nytimes|10210462806871290|1918702555013924_1919406818276831","","","","","5",""
